-160 = 224
Frame Count: 6224, Latitude: 38.013868, Longitude: 23.750598, Altitude: 385.669006
Frame Count: 6225, Latitude: 38.013868, Longitude: 23.750598, Altitude: 385.669006
Frame Count: 6226, Latitude: 38.013868, Longitude: 23.750598, Altitude: 385.669006
Frame Count: 6227, Latitude: 38.013865, Longitude: 23.750607, Altitude: 385.669006
Frame Count: 6228, Latitude: 38.013865, Longitude: 23.750607, Altitude: 385.669006
Frame Count: 6229, Latitude: 38.013862, Longitude: 23.750615, Altitude: 385.683014
Frame Count: 6230, Latitude: 38.013862, Longitude: 23.750615, Altitude: 385.683014
Frame Count: 6231, Latitude: 38.013862, Longitude: 23.750615, Altitude: 385.683014
Frame Count: 6232, Latitude: 38.013859, Longitude: 23.750623, Altitude: 385.683014
Frame Count: 6233, Latitude: 38.013859, Longitude: 23.750623, Altitude: 385.683014
Frame Count: 6234, Latitude: 38.013856, Longitude: 23.750632, Altitude: 385.683014
Frame Count: 6235, Latitude: 38.013856, Longitude: 23.750632, Altitude: 385.683014
Frame Count: 6236, Latitude: 38.013856, Longitude: 23.750632, Altitude: 385.704987
Frame Count: 6237, Latitude: 38.013853, Longitude: 23.75064, Altitude: 385.704987
Frame Count: 6238, Latitude: 38.013853, Longitude: 23.75064, Altitude: 385.704987
Frame Count: 6239, Latitude: 38.01385, Longitude: 23.750648, Altitude: 385.723999
Frame Count: 6240, Latitude: 38.01385, Longitude: 23.750648, Altitude: 385.723999
Frame Count: 6241, Latitude: 38.01385, Longitude: 23.750648, Altitude: 385.723999
Frame Count: 6242, Latitude: 38.013848, Longitude: 23.750655, Altitude: 385.723999
Frame Count: 6243, Latitude: 38.013848, Longitude: 23.750655, Altitude: 385.723999
Frame Count: 6244, Latitude: 38.013845, Longitude: 23.750663, Altitude: 385.730988
Frame Count: 6245, Latitude: 38.013845, Longitude: 23.750663, Altitude: 385.730988
Frame Count: 6246, Latitude: 38.013845, Longitude: 23.750663, Altitude: 385.730988
Frame Count: 6247, Latitude: 38.013841, Longitude: 23.750673, Altitude: 385.730988
Frame Count: 6248, Latitude: 38.013841, Longitude: 23.750673, Altitude: 385.730988
Frame Count: 6249, Latitude: 38.013838, Longitude: 23.750681, Altitude: 385.747009
Frame Count: 6250, Latitude: 38.013838, Longitude: 23.750681, Altitude: 385.747009
Frame Count: 6251, Latitude: 38.013838, Longitude: 23.750681, Altitude: 385.747009
Frame Count: 6252, Latitude: 38.013835, Longitude: 23.75069, Altitude: 385.747009
Frame Count: 6253, Latitude: 38.013835, Longitude: 23.75069, Altitude: 385.747009
Frame Count: 6254, Latitude: 38.013832, Longitude: 23.750698, Altitude: 385.763
Frame Count: 6255, Latitude: 38.013832, Longitude: 23.750698, Altitude: 385.763
Frame Count: 6256, Latitude: 38.013832, Longitude: 23.750698, Altitude: 385.763
Frame Count: 6257, Latitude: 38.013829, Longitude: 23.750706, Altitude: 385.763
Frame Count: 6258, Latitude: 38.013829, Longitude: 23.750706, Altitude: 385.763
Frame Count: 6259, Latitude: 38.013826, Longitude: 23.750714, Altitude: 385.781006
Frame Count: 6260, Latitude: 38.013826, Longitude: 23.750714, Altitude: 385.781006
Frame Count: 6261, Latitude: 38.013826, Longitude: 23.750714, Altitude: 385.781006
Frame Count: 6262, Latitude: 38.013823, Longitude: 23.750723, Altitude: 385.781006
Frame Count: 6263, Latitude: 38.013823, Longitude: 23.750723, Altitude: 385.781006
Frame Count: 6264, Latitude: 38.01382, Longitude: 23.750731, Altitude: 385.789001
Frame Count: 6265, Latitude: 38.01382, Longitude: 23.750731, Altitude: 385.789001
Frame Count: 6266, Latitude: 38.01382, Longitude: 23.750731, Altitude: 385.789001
Frame Count: 6267, Latitude: 38.013817, Longitude: 23.750739, Altitude: 385.789001
Frame Count: 6268, Latitude: 38.013817, Longitude: 23.750739, Altitude: 385.789001
Frame Count: 6269, Latitude: 38.013814, Longitude: 23.750747, Altitude: 385.787994
Frame Count: 6270, Latitude: 38.013814, Longitude: 23.750747, Altitude: 385.787994
Frame Count: 6271, Latitude: 38.013814, Longitude: 23.750747, Altitude: 385.787994
Frame Count: 6272, Latitude: 38.013811, Longitude: 23.750756, Altitude: 385.787994
Frame Count: 6273, Latitude: 38.013811, Longitude: 23.750756, Altitude: 385.787994
Frame Count: 6274, Latitude: 38.013808, Longitude: 23.750764, Altitude: 385.829987
Frame Count: 6275, Latitude: 38.013808, Longitude: 23.750764, Altitude: 385.829987
Frame Count: 6276, Latitude: 38.013808, Longitude: 23.750764, Altitude: 385.829987
Frame Count: 6277, Latitude: 38.013805, Longitude: 23.750772, Altitude: 385.829987
Frame Count: 6278, Latitude: 38.013805, Longitude: 23.750772, Altitude: 385.829987
Frame Count: 6279, Latitude: 38.013802, Longitude: 23.750781, Altitude: 385.88501
Frame Count: 6280, Latitude: 38.013802, Longitude: 23.750781, Altitude: 385.88501
Frame Count: 6281, Latitude: 38.013802, Longitude: 23.750781, Altitude: 385.88501
Frame Count: 6282, Latitude: 38.013799, Longitude: 23.750789, Altitude: 385.88501
Frame Count: 6283, Latitude: 38.013799, Longitude: 23.750789, Altitude: 385.88501
Frame Count: 6284, Latitude: 38.013796, Longitude: 23.750797, Altitude: 385.942993
Frame Count: 6285, Latitude: 38.013796, Longitude: 23.750797, Altitude: 385.942993
Frame Count: 6286, Latitude: 38.013796, Longitude: 23.750797, Altitude: 385.942993
Frame Count: 6287, Latitude: 38.013794, Longitude: 23.750805, Altitude: 385.942993
Frame Count: 6288, Latitude: 38.013794, Longitude: 23.750805, Altitude: 385.942993
Frame Count: 6289, Latitude: 38.013791, Longitude: 23.750814, Altitude: 385.984985
Frame Count: 6290, Latitude: 38.013791, Longitude: 23.750814, Altitude: 385.984985
Frame Count: 6291, Latitude: 38.013791, Longitude: 23.750814, Altitude: 385.984985
Frame Count: 6292, Latitude: 38.013788, Longitude: 23.750822, Altitude: 385.984985
Frame Count: 6293, Latitude: 38.013788, Longitude: 23.750822, Altitude: 385.984985
Frame Count: 6294, Latitude: 38.013785, Longitude: 23.75083, Altitude: 386.015991
Frame Count: 6295, Latitude: 38.013785, Longitude: 23.75083, Altitude: 386.015991
Frame Count: 6296, Latitude: 38.013785, Longitude: 23.75083, Altitude: 386.015991
Frame Count: 6297, Latitude: 38.013782, Longitude: 23.750839, Altitude: 386.015991
Frame Count: 6298, Latitude: 38.013782, Longitude: 23.750839, Altitude: 386.015991
Frame Count: 6299, Latitude: 38.013779, Longitude: 23.750847, Altitude: 386.053986
Frame Count: 6300, Latitude: 38.013779, Longitude: 23.750847, Altitude: 386.053986
Frame Count: 6301, Latitude: 38.013779, Longitude: 23.750847, Altitude: 386.053986
Frame Count: 6302, Latitude: 38.013776, Longitude: 23.750855, Altitude: 386.053986
Frame Count: 6303, Latitude: 38.013776, Longitude: 23.750855, Altitude: 386.053986
Frame Count: 6304, Latitude: 38.013773, Longitude: 23.750864, Altitude: 386.084991
Frame Count: 6305, Latitude: 38.013773, Longitude: 23.750864, Altitude: 386.084991
Frame Count: 6306, Latitude: 38.013773, Longitude: 23.750864, Altitude: 386.084991
Frame Count: 6307, Latitude: 38.01377, Longitude: 23.750872, Altitude: 386.084991
Frame Count: 6308, Latitude: 38.01377, Longitude: 23.750872, Altitude: 386.084991
Frame Count: 6309, Latitude: 38.013767, Longitude: 23.75088, Altitude: 386.125
Frame Count: 6310, Latitude: 38.013767, Longitude: 23.75088, Altitude: 386.125
Frame Count: 6311, Latitude: 38.013767, Longitude: 23.75088, Altitude: 386.125
Frame Count: 6312, Latitude: 38.013764, Longitude: 23.750889, Altitude: 386.125
Frame Count: 6313, Latitude: 38.013764, Longitude: 23.750889, Altitude: 386.125
Frame Count: 6314, Latitude: 38.013761, Longitude: 23.750897, Altitude: 386.154999
Frame Count: 6315, Latitude: 38.013761, Longitude: 23.750897, Altitude: 386.154999
Frame Count: 6316, Latitude: 38.013761, Longitude: 23.750897, Altitude: 386.154999
Frame Count: 6317, Latitude: 38.013758, Longitude: 23.750905, Altitude: 386.154999
Frame Count: 6318, Latitude: 38.013758, Longitude: 23.750905, Altitude: 386.154999
Frame Count: 6319, Latitude: 38.013755, Longitude: 23.750914, Altitude: 386.179993
Frame Count: 6320, Latitude: 38.013755, Longitude: 23.750914, Altitude: 386.179993
Frame Count: 6321, Latitude: 38.013755, Longitude: 23.750914, Altitude: 386.179993
Frame Count: 6322, Latitude: 38.013752, Longitude: 23.750922, Altitude: 386.179993
Frame Count: 6323, Latitude: 38.013752, Longitude: 23.750922, Altitude: 386.179993
Frame Count: 6324, Latitude: 38.013749, Longitude: 23.75093, Altitude: 386.221008
Frame Count: 6325, Latitude: 38.013749, Longitude: 23.75093, Altitude: 386.221008
Frame Count: 6326, Latitude: 38.013749, Longitude: 23.75093, Altitude: 386.221008
Frame Count: 6327, Latitude: 38.013746, Longitude: 23.750938, Altitude: 386.221008
Frame Count: 6328, Latitude: 38.013746, Longitude: 23.750938, Altitude: 386.221008
Frame Count: 6329, Latitude: 38.013743, Longitude: 23.750947, Altitude: 386.247986
Frame Count: 6330, Latitude: 38.013743, Longitude: 23.750947, Altitude: 386.247986
Frame Count: 6331, Latitude: 38.013743, Longitude: 23.750947, Altitude: 386.247986
Frame Count: 6332, Latitude: 38.01374, Longitude: 23.750955, Altitude: 386.247986
Frame Count: 6333, Latitude: 38.01374, Longitude: 23.750955, Altitude: 386.247986
Frame Count: 6334, Latitude: 38.013737, Longitude: 23.750963, Altitude: 386.27301
Frame Count: 6335, Latitude: 38.013737, Longitude: 23.750963, Altitude: 386.27301
Frame Count: 6336, Latitude: 38.013737, Longitude: 23.750963, Altitude: 386.27301
Frame Count: 6337, Latitude: 38.013734, Longitude: 23.750972, Altitude: 386.27301
Frame Count: 6338, Latitude: 38.013734, Longitude: 23.750972, Altitude: 386.27301
Frame Count: 6339, Latitude: 38.013731, Longitude: 23.75098, Altitude: 386.290985
Frame Count: 6340, Latitude: 38.013731, Longitude: 23.75098, Altitude: 386.290985
Frame Count: 6341, Latitude: 38.013731, Longitude: 23.75098, Altitude: 386.290985
Frame Count: 6342, Latitude: 38.013728, Longitude: 23.750988, Altitude: 386.290985
Frame Count: 6343, Latitude: 38.013728, Longitude: 23.750988, Altitude: 386.290985
Frame Count: 6344, Latitude: 38.013725, Longitude: 23.750996, Altitude: 386.313995
Frame Count: 6345, Latitude: 38.013725, Longitude: 23.750996, Altitude: 386.313995
Frame Count: 6346, Latitude: 38.013725, Longitude: 23.750996, Altitude: 386.313995
Frame Count: 6347, Latitude: 38.013722, Longitude: 23.751005, Altitude: 386.313995
Frame Count: 6348, Latitude: 38.013722, Longitude: 23.751005, Altitude: 386.313995
Frame Count: 6349, Latitude: 38.013719, Longitude: 23.751013, Altitude: 386.34201
Frame Count: 6350, Latitude: 38.013719, Longitude: 23.751013, Altitude: 386.34201
Frame Count: 6351, Latitude: 38.013719, Longitude: 23.751013, Altitude: 386.34201
Frame Count: 6352, Latitude: 38.013716, Longitude: 23.751021, Altitude: 386.34201
Frame Count: 6353, Latitude: 38.013716, Longitude: 23.751021, Altitude: 386.34201
Frame Count: 6354, Latitude: 38.013713, Longitude: 23.751029, Altitude: 386.368011
Frame Count: 6355, Latitude: 38.013713, Longitude: 23.751029, Altitude: 386.368011
Frame Count: 6356, Latitude: 38.013713, Longitude: 23.751029, Altitude: 386.368011
Frame Count: 6357, Latitude: 38.01371, Longitude: 23.751038, Altitude: 386.368011
Frame Count: 6358, Latitude: 38.01371, Longitude: 23.751038, Altitude: 386.368011
Frame Count: 6359, Latitude: 38.013707, Longitude: 23.751046, Altitude: 386.386993
Frame Count: 6360, Latitude: 38.013707, Longitude: 23.751046, Altitude: 386.386993
Frame Count: 6361, Latitude: 38.013707, Longitude: 23.751046, Altitude: 386.386993
Frame Count: 6362, Latitude: 38.013704, Longitude: 23.751054, Altitude: 386.386993
Frame Count: 6363, Latitude: 38.013704, Longitude: 23.751054, Altitude: 386.386993
Frame Count: 6364, Latitude: 38.013701, Longitude: 23.751063, Altitude: 386.415009
Frame Count: 6365, Latitude: 38.013701, Longitude: 23.751063, Altitude: 386.415009
Frame Count: 6366, Latitude: 38.013701, Longitude: 23.751063, Altitude: 386.415009
Frame Count: 6367, Latitude: 38.013698, Longitude: 23.751071, Altitude: 386.415009
Frame Count: 6368, Latitude: 38.013698, Longitude: 23.751071, Altitude: 386.415009
Frame Count: 6369, Latitude: 38.013695, Longitude: 23.751079, Altitude: 386.441986
Frame Count: 6370, Latitude: 38.013695, Longitude: 23.751079, Altitude: 386.441986
Frame Count: 6371, Latitude: 38.013695, Longitude: 23.751079, Altitude: 386.441986
Frame Count: 6372, Latitude: 38.013692, Longitude: 23.751088, Altitude: 386.441986
Frame Count: 6373, Latitude: 38.013692, Longitude: 23.751088, Altitude: 386.441986
Frame Count: 6374, Latitude: 38.013689, Longitude: 23.751096, Altitude: 386.475006
Frame Count: 6375, Latitude: 38.013689, Longitude: 23.751096, Altitude: 386.475006
Frame Count: 6376, Latitude: 38.013689, Longitude: 23.751096, Altitude: 386.475006
Frame Count: 6377, Latitude: 38.013686, Longitude: 23.751104, Altitude: 386.475006
Frame Count: 6378, Latitude: 38.013686, Longitude: 23.751104, Altitude: 386.475006
Frame Count: 6379, Latitude: 38.013683, Longitude: 23.751113, Altitude: 386.507996
Frame Count: 6380, Latitude: 38.013683, Longitude: 23.751113, Altitude: 386.507996
Frame Count: 6381, Latitude: 38.013683, Longitude: 23.751113, Altitude: 386.507996
Frame Count: 6382, Latitude: 38.01368, Longitude: 23.751121, Altitude: 386.507996
Frame Count: 6383, Latitude: 38.01368, Longitude: 23.751121, Altitude: 386.507996
Frame Count: 6384, Latitude: 38.013677, Longitude: 23.751129, Altitude: 386.542999
Frame Count: 6385, Latitude: 38.013677, Longitude: 23.751129, Altitude: 386.542999
Frame Count: 6386, Latitude: 38.013677, Longitude: 23.751129, Altitude: 386.542999
Frame Count: 6387, Latitude: 38.013674, Longitude: 23.751138, Altitude: 386.542999
Frame Count: 6388, Latitude: 38.013674, Longitude: 23.751138, Altitude: 386.542999
Frame Count: 6389, Latitude: 38.013671, Longitude: 23.751146, Altitude: 386.572998
Frame Count: 6390, Latitude: 38.013671, Longitude: 23.751146, Altitude: 386.572998
Frame Count: 6391, Latitude: 38.013671, Longitude: 23.751146, Altitude: 386.572998
Frame Count: 6392, Latitude: 38.013668, Longitude: 23.751154, Altitude: 386.572998
Frame Count: 6393, Latitude: 38.013668, Longitude: 23.751154, Altitude: 386.572998
Frame Count: 6394, Latitude: 38.013665, Longitude: 23.751163, Altitude: 386.610992
Frame Count: 6395, Latitude: 38.013665, Longitude: 23.751163, Altitude: 386.610992
Frame Count: 6396, Latitude: 38.013665, Longitude: 23.751163, Altitude: 386.610992
Frame Count: 6397, Latitude: 38.013662, Longitude: 23.751171, Altitude: 386.610992
Frame Count: 6398, Latitude: 38.013662, Longitude: 23.751171, Altitude: 386.610992
Frame Count: 6399, Latitude: 38.013659, Longitude: 23.751179, Altitude: 386.64801
Frame Count: 6400, Latitude: 38.013659, Longitude: 23.751179, Altitude: 386.64801
Frame Count: 6401, Latitude: 38.013659, Longitude: 23.751179, Altitude: 386.64801
Frame Count: 6402, Latitude: 38.013656, Longitude: 23.751187, Altitude: 386.64801
Frame Count: 6403, Latitude: 38.013656, Longitude: 23.751187, Altitude: 386.64801
Frame Count: 6404, Latitude: 38.013653, Longitude: 23.751196, Altitude: 386.683014
Frame Count: 6405, Latitude: 38.013653, Longitude: 23.751196, Altitude: 386.683014
Frame Count: 6406, Latitude: 38.013653, Longitude: 23.751196, Altitude: 386.683014
Frame Count: 6407, Latitude: 38.01365, Longitude: 23.751204, Altitude: 386.683014
Frame Count: 6408, Latitude: 38.01365, Longitude: 23.751204, Altitude: 386.683014
Frame Count: 6409, Latitude: 38.013647, Longitude: 23.751212, Altitude: 386.726013
Frame Count: 6410, Latitude: 38.013647, Longitude: 23.751212, Altitude: 386.726013
Frame Count: 6411, Latitude: 38.013647, Longitude: 23.751212, Altitude: 386.726013
Frame Count: 6412, Latitude: 38.013644, Longitude: 23.75122, Altitude: 386.726013
Frame Count: 6413, Latitude: 38.013644, Longitude: 23.75122, Altitude: 386.726013
Frame Count: 6414, Latitude: 38.013641, Longitude: 23.751229, Altitude: 386.764008
Frame Count: 6415, Latitude: 38.013641, Longitude: 23.751229, Altitude: 386.764008
Frame Count: 6416, Latitude: 38.013641, Longitude: 23.751229, Altitude: 386.764008
Frame Count: 6417, Latitude: 38.013638, Longitude: 23.751237, Altitude: 386.764008
Frame Count: 6418, Latitude: 38.013638, Longitude: 23.751237, Altitude: 386.764008
Frame Count: 6419, Latitude: 38.013635, Longitude: 23.751245, Altitude: 386.807007
Frame Count: 6420, Latitude: 38.013635, Longitude: 23.751245, Altitude: 386.807007
Frame Count: 6421, Latitude: 38.013635, Longitude: 23.751245, Altitude: 386.807007
Frame Count: 6422, Latitude: 38.013632, Longitude: 23.751254, Altitude: 386.807007
Frame Count: 6423, Latitude: 38.013632, Longitude: 23.751254, Altitude: 386.807007
Frame Count: 6424, Latitude: 38.013629, Longitude: 23.751262, Altitude: 386.838013
Frame Count: 6425, Latitude: 38.013629, Longitude: 23.751262, Altitude: 386.838013
Frame Count: 6426, Latitude: 38.013629, Longitude: 23.751262, Altitude: 386.838013
Frame Count: 6427, Latitude: 38.013626, Longitude: 23.75127, Altitude: 386.838013
Frame Count: 6428, Latitude: 38.013626, Longitude: 23.75127, Altitude: 386.838013
Frame Count: 6429, Latitude: 38.013623, Longitude: 23.751278, Altitude: 386.876007
Frame Count: 6430, Latitude: 38.013623, Longitude: 23.751278, Altitude: 386.876007
Frame Count: 6431, Latitude: 38.013623, Longitude: 23.751278, Altitude: 386.876007
Frame Count: 6432, Latitude: 38.01362, Longitude: 23.751287, Altitude: 386.876007
Frame Count: 6433, Latitude: 38.01362, Longitude: 23.751287, Altitude: 386.876007
Frame Count: 6434, Latitude: 38.013617, Longitude: 23.751295, Altitude: 386.876007
Frame Count: 6435, Latitude: 38.013617, Longitude: 23.751295, Altitude: 386.876007
Frame Count: 6436, Latitude: 38.013617, Longitude: 23.751295, Altitude: 386.90799
Frame Count: 6437, Latitude: 38.013614, Longitude: 23.751304, Altitude: 386.90799
Frame Count: 6438, Latitude: 38.013614, Longitude: 23.751304, Altitude: 386.90799
Frame Count: 6439, Latitude: 38.013611, Longitude: 23.751312, Altitude: 386.949005
Frame Count: 6440, Latitude: 38.013611, Longitude: 23.751312, Altitude: 386.949005
Frame Count: 6441, Latitude: 38.013611, Longitude: 23.751312, Altitude: 386.949005
Frame Count: 6442, Latitude: 38.013609, Longitude: 23.751319, Altitude: 386.949005
Frame Count: 6443, Latitude: 38.013609, Longitude: 23.751319, Altitude: 386.949005
Frame Count: 6444, Latitude: 38.013606, Longitude: 23.751327, Altitude: 386.979004
Frame Count: 6445, Latitude: 38.013606, Longitude: 23.751327, Altitude: 386.979004
Frame Count: 6446, Latitude: 38.013606, Longitude: 23.751327, Altitude: 386.979004
Frame Count: 6447, Latitude: 38.013602, Longitude: 23.751337, Altitude: 386.979004
Frame Count: 6448, Latitude: 38.013602, Longitude: 23.751337, Altitude: 386.979004
Frame Count: 6449, Latitude: 38.013599, Longitude: 23.751345, Altitude: 386.990997
Frame Count: 6450, Latitude: 38.013599, Longitude: 23.751345, Altitude: 386.990997
Frame Count: 6451, Latitude: 38.013599, Longitude: 23.751345, Altitude: 386.990997
Frame Count: 6452, Latitude: 38.013596, Longitude: 23.751353, Altitude: 386.990997
Frame Count: 6453, Latitude: 38.013596, Longitude: 23.751353, Altitude: 386.990997
Frame Count: 6454, Latitude: 38.013593, Longitude: 23.751362, Altitude: 387.022003
Frame Count: 6455, Latitude: 38.013593, Longitude: 23.751362, Altitude: 387.022003
Frame Count: 6456, Latitude: 38.013593, Longitude: 23.751362, Altitude: 387.022003
Frame Count: 6457, Latitude: 38.013591, Longitude: 23.75137, Altitude: 387.022003
Frame Count: 6458, Latitude: 38.013591, Longitude: 23.75137, Altitude: 387.022003
Frame Count: 6459, Latitude: 38.013588, Longitude: 23.751378, Altitude: 387.022003
Frame Count: 6460, Latitude: 38.013588, Longitude: 23.751378, Altitude: 387.022003
Frame Count: 6461, Latitude: 38.013588, Longitude: 23.751378, Altitude: 387.04599
Frame Count: 6462, Latitude: 38.013585, Longitude: 23.751386, Altitude: 387.04599
Frame Count: 6463, Latitude: 38.013585, Longitude: 23.751386, Altitude: 387.04599
Frame Count: 6464, Latitude: 38.013582, Longitude: 23.751395, Altitude: 387.074005
Frame Count: 6465, Latitude: 38.013582, Longitude: 23.751395, Altitude: 387.074005
Frame Count: 6466, Latitude: 38.013582, Longitude: 23.751395, Altitude: 387.074005
Frame Count: 6467, Latitude: 38.013579, Longitude: 23.751403, Altitude: 387.074005
Frame Count: 6468, Latitude: 38.013579, Longitude: 23.751403, Altitude: 387.074005
Frame Count: 6469, Latitude: 38.013576, Longitude: 23.751411, Altitude: 387.110992
Frame Count: 6470, Latitude: 38.013576, Longitude: 23.751411, Altitude: 387.110992
Frame Count: 6471, Latitude: 38.013576, Longitude: 23.751411, Altitude: 387.110992
Frame Count: 6472, Latitude: 38.013573, Longitude: 23.75142, Altitude: 387.110992
Frame Count: 6473, Latitude: 38.013573, Longitude: 23.75142, Altitude: 387.110992
Frame Count: 6474, Latitude: 38.01357, Longitude: 23.751428, Altitude: 387.153992
Frame Count: 6475, Latitude: 38.01357, Longitude: 23.751428, Altitude: 387.153992
Frame Count: 6476, Latitude: 38.01357, Longitude: 23.751428, Altitude: 387.153992
Frame Count: 6477, Latitude: 38.013567, Longitude: 23.751436, Altitude: 387.153992
Frame Count: 6478, Latitude: 38.013567, Longitude: 23.751436, Altitude: 387.153992
Frame Count: 6479, Latitude: 38.013564, Longitude: 23.751445, Altitude: 387.195007
Frame Count: 6480, Latitude: 38.013564, Longitude: 23.751445, Altitude: 387.195007
Frame Count: 6481, Latitude: 38.013564, Longitude: 23.751445, Altitude: 387.195007
Frame Count: 6482, Latitude: 38.013561, Longitude: 23.751453, Altitude: 387.195007
Frame Count: 6483, Latitude: 38.013561, Longitude: 23.751453, Altitude: 387.195007
Frame Count: 6484, Latitude: 38.013558, Longitude: 23.751461, Altitude: 387.233002
Frame Count: 6485, Latitude: 38.013558, Longitude: 23.751461, Altitude: 387.233002
Frame Count: 6486, Latitude: 38.013558, Longitude: 23.751461, Altitude: 387.233002
Frame Count: 6487, Latitude: 38.013555, Longitude: 23.75147, Altitude: 387.233002
Frame Count: 6488, Latitude: 38.013555, Longitude: 23.75147, Altitude: 387.233002
Frame Count: 6489, Latitude: 38.013552, Longitude: 23.751478, Altitude: 387.278015
Frame Count: 6490, Latitude: 38.013552, Longitude: 23.751478, Altitude: 387.278015
Frame Count: 6491, Latitude: 38.013552, Longitude: 23.751478, Altitude: 387.278015
Frame Count: 6492, Latitude: 38.013549, Longitude: 23.751486, Altitude: 387.278015
Frame Count: 6493, Latitude: 38.013549, Longitude: 23.751486, Altitude: 387.278015
Frame Count: 6494, Latitude: 38.013546, Longitude: 23.751494, Altitude: 387.317993
Frame Count: 6495, Latitude: 38.013546, Longitude: 23.751494, Altitude: 387.317993
Frame Count: 6496, Latitude: 38.013546, Longitude: 23.751494, Altitude: 387.317993
Frame Count: 6497, Latitude: 38.013543, Longitude: 23.751503, Altitude: 387.317993
Frame Count: 6498, Latitude: 38.013543, Longitude: 23.751503, Altitude: 387.317993
Frame Count: 6499, Latitude: 38.01354, Longitude: 23.751511, Altitude: 387.352997
Frame Count: 6500, Latitude: 38.01354, Longitude: 23.751511, Altitude: 387.352997
Frame Count: 6501, Latitude: 38.01354, Longitude: 23.751511, Altitude: 387.352997
Frame Count: 6502, Latitude: 38.013537, Longitude: 23.751519, Altitude: 387.352997
Frame Count: 6503, Latitude: 38.013537, Longitude: 23.751519, Altitude: 387.352997
Frame Count: 6504, Latitude: 38.013534, Longitude: 23.751527, Altitude: 387.371002
Frame Count: 6505, Latitude: 38.013534, Longitude: 23.751527, Altitude: 387.371002
Frame Count: 6506, Latitude: 38.013534, Longitude: 23.751527, Altitude: 387.371002
Frame Count: 6507, Latitude: 38.013531, Longitude: 23.751536, Altitude: 387.371002
Frame Count: 6508, Latitude: 38.013531, Longitude: 23.751536, Altitude: 387.371002
Frame Count: 6509, Latitude: 38.013528, Longitude: 23.751544, Altitude: 387.403015
Frame Count: 6510, Latitude: 38.013528, Longitude: 23.751544, Altitude: 387.403015
Frame Count: 6511, Latitude: 38.013528, Longitude: 23.751544, Altitude: 387.403015
Frame Count: 6512, Latitude: 38.013525, Longitude: 23.751552, Altitude: 387.403015
Frame Count: 6513, Latitude: 38.013525, Longitude: 23.751552, Altitude: 387.403015
Frame Count: 6514, Latitude: 38.013522, Longitude: 23.751561, Altitude: 387.415985
Frame Count: 6515, Latitude: 38.013522, Longitude: 23.751561, Altitude: 387.415985
Frame Count: 6516, Latitude: 38.013522, Longitude: 23.751561, Altitude: 387.415985
Frame Count: 6517, Latitude: 38.013519, Longitude: 23.751569, Altitude: 387.415985
Frame Count: 6518, Latitude: 38.013519, Longitude: 23.751569, Altitude: 387.415985
Frame Count: 6519, Latitude: 38.013516, Longitude: 23.751577, Altitude: 387.424988
Frame Count: 6520, Latitude: 38.013516, Longitude: 23.751577, Altitude: 387.424988
Frame Count: 6521, Latitude: 38.013516, Longitude: 23.751577, Altitude: 387.424988
Frame Count: 6522, Latitude: 38.013513, Longitude: 23.751586, Altitude: 387.424988
Frame Count: 6523, Latitude: 38.013513, Longitude: 23.751586, Altitude: 387.424988
Frame Count: 6524, Latitude: 38.01351, Longitude: 23.751594, Altitude: 387.441986
Frame Count: 6525, Latitude: 38.01351, Longitude: 23.751594, Altitude: 387.441986
Frame Count: 6526, Latitude: 38.01351, Longitude: 23.751594, Altitude: 387.441986
Frame Count: 6527, Latitude: 38.013507, Longitude: 23.751602, Altitude: 387.441986
Frame Count: 6528, Latitude: 38.013507, Longitude: 23.751602, Altitude: 387.441986
Frame Count: 6529, Latitude: 38.013504, Longitude: 23.75161, Altitude: 387.446991
Frame Count: 6530, Latitude: 38.013504, Longitude: 23.75161, Altitude: 387.446991
Frame Count: 6531, Latitude: 38.013504, Longitude: 23.75161, Altitude: 387.446991
Frame Count: 6532, Latitude: 38.013501, Longitude: 23.751619, Altitude: 387.446991
Frame Count: 6533, Latitude: 38.013501, Longitude: 23.751619, Altitude: 387.446991
Frame Count: 6534, Latitude: 38.013498, Longitude: 23.751627, Altitude: 387.46701
Frame Count: 6535, Latitude: 38.013498, Longitude: 23.751627, Altitude: 387.46701
Frame Count: 6536, Latitude: 38.013498, Longitude: 23.751627, Altitude: 387.46701
Frame Count: 6537, Latitude: 38.013495, Longitude: 23.751636, Altitude: 387.46701
Frame Count: 6538, Latitude: 38.013495, Longitude: 23.751636, Altitude: 387.46701
Frame Count: 6539, Latitude: 38.013492, Longitude: 23.751644, Altitude: 387.475006
Frame Count: 6540, Latitude: 38.013492, Longitude: 23.751644, Altitude: 387.475006
Frame Count: 6541, Latitude: 38.013492, Longitude: 23.751644, Altitude: 387.475006
Frame Count: 6542, Latitude: 38.013489, Longitude: 23.751652, Altitude: 387.475006
Frame Count: 6543, Latitude: 38.013489, Longitude: 23.751652, Altitude: 387.475006
Frame Count: 6544, Latitude: 38.013486, Longitude: 23.751661, Altitude: 387.472992
Frame Count: 6545, Latitude: 38.013486, Longitude: 23.751661, Altitude: 387.472992
Frame Count: 6546, Latitude: 38.013486, Longitude: 23.751661, Altitude: 387.472992
Frame Count: 6547, Latitude: 38.013483, Longitude: 23.751669, Altitude: 387.472992
Frame Count: 6548, Latitude: 38.013483, Longitude: 23.751669, Altitude: 387.472992
